"","name","longitude","latitude","state","locality","year","month","identifier"
"184","Piculus aurulentus (Temminck, 1821)","-45.969522","-22.878271","São Paulo","São Francisco Xavier--Serra dos Poncianos e trilhas","2018","10","OBS662313773"
"185","Piculus aurulentus (Temminck, 1821)","-50.660446","-25.459546","Paraná","Irati, Paraná, BR","2018","10","OBS671480643"
"186","Piculus aurulentus (Temminck, 1821)","-44.786517","-23.302303","Rio de Janeiro","Pico Do Cuscuzeiro - Paraty - RJ","2018","11","OBS681160562"
"187","Piculus aurulentus (Temminck, 1821)","-57.395027","-25.083859","Cordillera","rio paraguaya","2018","11","OBS680139292"
"188","Piculus aurulentus (Temminck, 1821)","-53.947769","-28.391396","Rio Grande do Sul","Unijuí Campus","2018","11","OBS681439860"
"189","Piculus aurulentus (Temminck, 1821)","-42.512188","-22.399105","Rio de Janeiro","Macae de Cima","2018","11","OBS690114099"
"190","Piculus aurulentus (Temminck, 1821)","-46.499691","-23.812879","São Paulo","Borda da Represa Billings","2018","11","OBS676055999"
"191","Piculus aurulentus (Temminck, 1821)","-44.83834","-23.19087","Rio de Janeiro","P6-1300","2018","11","OBS687473685"
"192","Piculus aurulentus (Temminck, 1821)","-42.581737","-22.341013","Rio de Janeiro","377 Estrada Caledonia, Nova Friburgo, Rio de Janeiro, BR (-22,341, -42,582)","2018","11","OBS673056112"
"193","Piculus aurulentus (Temminck, 1821)","-52.81737","-27.913535","Rio Grande do Sul","Parque Estadual do Papagaio Charão Sarandi RS","2018","11","OBS676932308"
"194","Piculus aurulentus (Temminck, 1821)","-50.237566","-28.332922","Santa Catarina","(-28.3329,-50.2376) Estancio do Meiosis raptor scan Somedola ? Valley","2018","11","OBS679913373"
"195","Piculus aurulentus (Temminck, 1821)","-47.492755","-23.996515","São Paulo","Unnamed Road, São Paulo, BR (-23,997, -47,493)","2018","11","OBS677975628"
"196","Piculus aurulentus (Temminck, 1821)","-48.459322","-24.319252","São Paulo",NA,"2018","11","18216759"
"197","Piculus aurulentus (Temminck, 1821)","-50.949571","-29.568584","Rio Grande do Sul","Sapiranga--Alto Ferrabraz","2018","12","OBS685950558"
"198","Piculus aurulentus (Temminck, 1821)","-44.746156","-22.36607","Minas Gerais","PN do Itatiaia--Agulhas Negras Road (MG; 1700-2200m)","2018","12","OBS690072310"
"199","Piculus aurulentus (Temminck, 1821)","-48.417786","-24.276238","São Paulo","PE Intervales—Estrada Carmo","2018","12","OBS691517800"
"200","Piculus aurulentus (Temminck, 1821)","-52.485101","-31.45638","Rio Grande do Sul","Arroio do Padre--Arredores do Bairro Brasil pra Cristo","2018","12","OBS686289337"
"201","Piculus aurulentus (Temminck, 1821)","-42.557208","-22.375929","Rio de Janeiro","Serra dos Tucanos--Trilho Cedae","2018","12","OBS689717203"
"202","Piculus aurulentus (Temminck, 1821)","-50.636581","-28.194785","Santa Catarina","BR-Santa Catarina-Capão Alto -- 28,195x-50,637","2017","1","OBS461375649"
"203","Piculus aurulentus (Temminck, 1821)","-46.95482","-23.2631","São Paulo","Serra do Japi--Estrada da Laranja Azeda","2017","1","OBS457752901"
"204","Piculus aurulentus (Temminck, 1821)","-49.685145","-28.661986","Santa Catarina","BR-Santa Catarina-Nova Veneza - Serra do Pinheiro -- Vila Maria -28,662x-49,685 ","2017","1","OBS459468660"
"205","Piculus aurulentus (Temminck, 1821)","-54.930868","-26.653519","Itapúa","San Rafael del Paraná, Dpto. Itapúa","2017","1","OBS566284314"
"206","Piculus aurulentus (Temminck, 1821)","-52.925563","-28.332035","Rio Grande do Sul","Fazenda Ari Xavier","2017","1","OBS460607713"
"207","Piculus aurulentus (Temminck, 1821)","-45.611","-22.699",NA,"Pedra do Bau, Sao Bento do Sapucaí - SP","2017","1","348840@XC"
"208","Piculus aurulentus (Temminck, 1821)","-49.464097","-25.91621","Paraná","Pangaré - Quitandinha","2017","1","OBS459421924"
"209","Piculus aurulentus (Temminck, 1821)","-48.8279","-25.480672","Paraná","Morretes--área geral","2017","1","OBS459776483"
"210","Piculus aurulentus (Temminck, 1821)","-49.496503","-25.8819","Paraná","Sítio Maria Isabel","2017","1","OBS459187120"
"211","Piculus aurulentus (Temminck, 1821)","-43.881467","-21.706805","Minas Gerais","PE do Ibitipoca","2017","1","OBS530080445"
"212","Piculus aurulentus (Temminck, 1821)","-44.972671","-23.183642","São Paulo","Sitio das Arapongas","2017","1","OBS453957148"
"213","Piculus aurulentus (Temminck, 1821)","-44.578719","-22.354144","Rio de Janeiro","Subida Vale do Pavão - Poço do Marimbondo","2017","1","OBS460688564"
"214","Piculus aurulentus (Temminck, 1821)","-56.866667","-26.516667","Paraguarí","Estancia La Graciela, Dpto. Misiones (Ñeembucú)","2017","1","OBS570574779"
"215","Piculus aurulentus (Temminck, 1821)","-55.69132","-26.4874","Itapúa","San Rafael NP","2017","1","OBS566282023"
"216","Piculus aurulentus (Temminck, 1821)","-44.614899","-22.736117","São Paulo","São José do Barreiro--PN Serra da Bocaina","2017","1","OBS454706334"
"217","Piculus aurulentus (Temminck, 1821)","-45.642","-22.6797","São Paulo","São Bento do Sapucaí--Estrada do Baúzinho","2017","1","OBS453747065"
"218","Piculus aurulentus (Temminck, 1821)","-44.813619","-23.140123","Rio de Janeiro","Pedra da Macela","2017","1","OBS454772882"
"219","Piculus aurulentus (Temminck, 1821)","-49.832826","-28.011583","Santa Catarina","Urupema--Morro do Combate","2017","2","OBS473340851"
"220","Piculus aurulentus (Temminck, 1821)","-51.717651","-28.98923","Rio Grande do Sul","Estrada Dois Lajeados, Rio Grande do Sul, BR (-28,989, -51,718)","2017","2","OBS523015801"
"221","Piculus aurulentus (Temminck, 1821)","-53.732667","-32.132167","Cerro Largo","Paso Centurión","2017","2","OBS490330771"
"222","Piculus aurulentus (Temminck, 1821)","-48.955722","-25.585569","Paraná","Chácara Dona Keiko","2017","2","OBS465109964"
"223","Piculus aurulentus (Temminck, 1821)","-42.49221","-22.37579","Rio de Janeiro","Macaé de Cima","2017","2","OBS470592070"
"224","Piculus aurulentus (Temminck, 1821)","-45.589828","-22.73724","São Paulo","Campos do Jordão--área geral","2017","2","OBS463491635"
"225","Piculus aurulentus (Temminck, 1821)","-51.752784","-28.874645","Rio Grande do Sul","BR-Rio Grande do Sul-Fagundes Varela - -28,875x-51,753 - 20/02/2017 14:49","2017","2","OBS503367902"
"226","Piculus aurulentus (Temminck, 1821)","-44.383019","-22.779198","São Paulo","BR-São Paulo-Bananal-Estrada do Ariró - -22,779x-44,383","2017","2","OBS473394195"
"227","Piculus aurulentus (Temminck, 1821)","-42.557418","-22.375149","Rio de Janeiro","BR-Rio de Janeiro-Nova Friburgo-Unnamed Road - -22,375x-42,557","2017","2","OBS465871658"
"228","Piculus aurulentus (Temminck, 1821)","-42.560821","-22.218913","Rio de Janeiro","Pico de Caledonia -- Trilha Baixo","2017","2","OBS470639191"
"229","Piculus aurulentus (Temminck, 1821)","-48.944736","-25.603762","Paraná","BR-PR-Morretes-83350 - -25,6038x-48,9447","2017","2","OBS470420974"
"230","Piculus aurulentus (Temminck, 1821)","-42.039334","-22.426444","Rio de Janeiro","Rebio União","2017","2","OBS469842088"
"231","Piculus aurulentus (Temminck, 1821)","-49.178787","-27.673837","Santa Catarina","Fazenda São Leonardo","2017","2","OBS463710032"
"232","Piculus aurulentus (Temminck, 1821)","-47.993072","-24.057071","São Paulo","PE Carlos Botelho--Núcleo São Miguel Arcanjo (sede)","2017","3","OBS472608840"
"233","Piculus aurulentus (Temminck, 1821)","-51.051204","-26.998902","Santa Catarina","23 Rodovia das Lombadas, Santa Catarina, BR (-26,999, -51,051)","2017","3","OBS523383031"
"234","Piculus aurulentus (Temminck, 1821)","-51.023351","-26.9984","Santa Catarina","A3 - LT Videira Fraiburgo Rodovia Das Lombadas - -26,999x-51,023","2017","3","OBS479148992"
"235","Piculus aurulentus (Temminck, 1821)","-46.590166","-23.409996","São Paulo","PE da Cantareira--Núcleo Engordador","2017","3","OBS481559851"
"236","Piculus aurulentus (Temminck, 1821)","-45.592687","-22.655598","São Paulo","Estrada Piranguçu/São Bento do Sapucaí- lago da represa. -22,656x-45,593","2017","3","OBS476578910"
"237","Piculus aurulentus (Temminck, 1821)","-49.193129","-26.739785","Santa Catarina","Pomerode--Morro da Turquia","2017","3","OBS479919149"
"238","Piculus aurulentus (Temminck, 1821)","-51.026274","-27.000854","Santa Catarina","20-28 Rodovia das Lombadas, Santa Catarina, BR (-27,001, -51,026)","2017","3","OBS523162246"
"239","Piculus aurulentus (Temminck, 1821)","-50.261035","-28.502413","Rio Grande do Sul","Bom Jesus--Passo do Inferno","2017","3","OBS580513542"
"240","Piculus aurulentus (Temminck, 1821)","-43.228383","-22.527676","Rio de Janeiro","SAU2, Petrópolis-RJ","2017","3","OBS484954758"
"241","Piculus aurulentus (Temminck, 1821)","-51.047088","-27.000829","Santa Catarina","A2 - LT VIdeira Fraiburgo - Santa Catarina-Videira-Unnamed Road","2017","3","OBS479149776"
"242","Piculus aurulentus (Temminck, 1821)","-52.285337","-29.182645","Rio Grande do Sul","BR-Rio Grande do Sul-Progresso-Unnamed Road - -29,183x-52,285","2017","3","OBS479017617"
"243","Piculus aurulentus (Temminck, 1821)","-49.207405","-26.29793","Santa Catarina","São Bento do Sul--COMFLORESTA","2017","3","OBS477111953"
"244","Piculus aurulentus (Temminck, 1821)","-48.640369","-24.397878","São Paulo","Núcleo Caboclos -- PETAR","2017","3","OBS479459298"
"245","Piculus aurulentus (Temminck, 1821)","-52.738194","-28.355","Rio Grande do Sul","Camping Ribas","2017","3","OBS478430336"
"246","Piculus aurulentus (Temminck, 1821)","-51.909941","-29.040076","Rio Grande do Sul","BR-Rio Grande do Sul-Vespasiano Correa - -29,04x-51,91 - 15/04/2017 18:13","2017","4","OBS486038770"
"247","Piculus aurulentus (Temminck, 1821)","-49.096849","-26.210742","Santa Catarina","-26,2107x-49,0968 - 23 de abr de 2017 08:52","2017","4","OBS500123572"
"248","Piculus aurulentus (Temminck, 1821)","-41.002563","-20.5099","Espírito Santo","BR-ES-Vargem Alta-29295 - -20,5099x-41,0026","2017","4","OBS489192283"
"249","Piculus aurulentus (Temminck, 1821)","-47.563731","-24.006852","São Paulo","Trilha dos Tucanos","2017","4","OBS487969576"
"250","Piculus aurulentus (Temminck, 1821)","-44.572687","-22.319371","Minas Gerais","Trilha Maringá -  Alcantilado - Bocaina de Minas-MG","2017","4","OBS485825260"
"251","Piculus aurulentus (Temminck, 1821)","-50.881097","-29.367627","Rio Grande do Sul","Floresta","2017","4","OBS632713352"
"252","Piculus aurulentus (Temminck, 1821)","-44.57053","-22.321294","Minas Gerais","BR-Minas Gerais-Maringá - -22,321x-44,571 - 15/04/2017 9:04 PM","2017","4","OBS486116530"
"253","Piculus aurulentus (Temminck, 1821)","-44.633009","-22.685999","São Paulo","Subida da Serra da Bocaina, kms 08 a 20 da SP 221","2017","4","OBS484803828"
"254","Piculus aurulentus (Temminck, 1821)","-48.993263","-27.702643","Santa Catarina","descida da serra em águas mornas","2017","5","OBS498781915"
"255","Piculus aurulentus (Temminck, 1821)","-49.856601","-27.924502","Santa Catarina","Urupema--Morro das Antenas","2017","5","OBS498564406"
"256","Piculus aurulentus (Temminck, 1821)","-40.644722","-19.919722","Espírito Santo","Pousada Sítio Canaã - Santa Teresa","2017","5","OBS500102067"
"257","Piculus aurulentus (Temminck, 1821)","-46.516722","-23.777839","São Paulo","Serra do Mar - Estoril","2017","5","OBS499625417"
"258","Piculus aurulentus (Temminck, 1821)","-51.169633","-28.232058","Rio Grande do Sul","ESEC de Aracuri","2017","5","OBS580600561"
"259","Piculus aurulentus (Temminck, 1821)","-47.502308","-23.989288","São Paulo","Tapiraí vicinal","2017","5","OBS506119934"
"260","Piculus aurulentus (Temminck, 1821)","-49.253399","-26.188417","Santa Catarina","Estrada Rural Dona Francisca","2017","5","OBS499944444"
"261","Piculus aurulentus (Temminck, 1821)","-45.366077","-22.538209","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-126-656 Rodovia Juscelino Kubitscheck de Oliveira - -22,538x-45,366","2017","5","OBS505757260"
"262","Piculus aurulentus (Temminck, 1821)","-44.755429","-22.37344","Minas Gerais","-22,3734x-44,7554 - 18 de mai de 2017 06:35","2017","5","OBS501484494"
"263","Piculus aurulentus (Temminck, 1821)","-51.925834","-29.360532","Rio Grande do Sul","BR-Rio Grande do Sul-Arroio do Meio - Morro Gaúcho - 06/05/2017 21:18","2017","5","OBS495735653"
"264","Piculus aurulentus (Temminck, 1821)","-49.599906","-28.550085","Santa Catarina","BR-Santa Catarina-Siderópolis - -28,55x-49,6 - 01/05/2017 16:21","2017","5","OBS493046218"
"265","Piculus aurulentus (Temminck, 1821)","-50.002143","-29.510913","Rio Grande do Sul","BR-Rio Grande do Sul-Três Cachoeiras-Unnamed Road - -29,511x-50,002","2017","5","OBS523384295"
"266","Piculus aurulentus (Temminck, 1821)","-52.90603","-28.504176","Rio Grande do Sul","BR-Rio Grande do Sul-Não-Me-Toque - -28,504x-52,906 - 8 de mai de 2017 06:33","2017","5","OBS501702715"
"267","Piculus aurulentus (Temminck, 1821)","-45.354895","-22.525733","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-26 Rodovia Juscelino Kubitscheck de Oliveira - -22,526x-45,355","2017","5","OBS505755232"
"268","Piculus aurulentus (Temminck, 1821)","-49.057151","-25.592745","Paraná","Borda do Campo do São Sebastião","2017","6","OBS510285537"
"269","Piculus aurulentus (Temminck, 1821)","-46.533852","-23.392263","São Paulo","PE da Cantareira--Núcleo Cabuçu","2017","6","OBS523261435"
"270","Piculus aurulentus (Temminck, 1821)","-55.531812","-27.255202","Misiones","San Ignacio Mini","2017","6","OBS536889903"
"271","Piculus aurulentus (Temminck, 1821)","-47.152634","-24.016573","São Paulo","Sítio Espinheiro Negro","2017","6","OBS511556004"
"272","Piculus aurulentus (Temminck, 1821)","-45.291695","-22.524985","Minas Gerais","BR-Minas Gerais-Delfim Moreira - Fazenda Bartira-22,525x-45,292 - 18 de jun de 2017 06:29","2017","6","OBS512152957"
"273","Piculus aurulentus (Temminck, 1821)","-47.994096","-24.061214","São Paulo","BR-São Paulo-São Miguel Arcanjo-19530-21050 Rodovia Nequinho Fogaça - -24,061x-47,994","2017","6","OBS514852393"
"274","Piculus aurulentus (Temminck, 1821)","-47.02393","-24.363986","São Paulo","Guaraú--área geral","2017","6","OBS514998860"
"275","Piculus aurulentus (Temminck, 1821)","-46.024757","-22.883789","Minas Gerais","Monte Verde--Trilha da Pedra Partida","2017","6","OBS511627303"
"276","Piculus aurulentus (Temminck, 1821)","-54.15336","-26.89539","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","7","OBS517405235"
"277","Piculus aurulentus (Temminck, 1821)","-45.592165","-22.72997","São Paulo","BR-São Paulo-Campos do Jordão-2-12 Rua Waldemar C da Silva - -22,73x-45,592","2017","7","OBS521212973"
"278","Piculus aurulentus (Temminck, 1821)","-42.558074","-22.336804","Rio de Janeiro","Estrada para o Pico Caledonia,  Nova Friburgo","2017","7","OBS546732828"
"279","Piculus aurulentus (Temminck, 1821)","-54.13008","-26.8924","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","7","OBS520449010"
"280","Piculus aurulentus (Temminck, 1821)","-45.568371","-22.605915","Minas Gerais","Vila Maria vicinity, SW of Piranguçu, Minas Gerais, Brazil","2017","7","OBS520931120"
"281","Piculus aurulentus (Temminck, 1821)","-50.739736","-24.224922","Paraná","(-24,2249,-50,7397)","2017","7","OBS522559831"
"282","Piculus aurulentus (Temminck, 1821)","-45.149171","-22.508715","São Paulo","BR-São Paulo-Piquete - -22,509x-45,149 - 22 de jul de 2017 06:50","2017","7","OBS520851625"
"283","Piculus aurulentus (Temminck, 1821)","-54.13512","-26.87556","Misiones","Lote 3, Yaboty Biosphere Reserve","2017","7","OBS522043802"
"284","Piculus aurulentus (Temminck, 1821)","-45.666861","-22.825238","São Paulo","Santo Antônio do Pinhal--área geral","2017","7","OBS666974668"
"285","Piculus aurulentus (Temminck, 1821)","-52.720677","-28.548601","Rio Grande do Sul","BR-Rio Grande do Sul-Victor Graeff-Estrada São José do Umbú - -28,549x-52,721","2017","7","OBS518322695"
"286","Piculus aurulentus (Temminck, 1821)","-44.628469","-22.369822","Rio de Janeiro","Itatiaia National Park","2017","7","OBS526043994"
"287","Piculus aurulentus (Temminck, 1821)","-48.417537","-24.264547","São Paulo","Intervales Iporanga SP","2017","7","OBS614814829"
"288","Piculus aurulentus (Temminck, 1821)","-54.15889","-26.89179","Misiones","Lote 14, Yaboty Biosphere Reserve","2017","7","OBS517449302"
"289","Piculus aurulentus (Temminck, 1821)","-52.744714","-28.621196","Rio Grande do Sul","-28,621x-52,745 - 6 de jul de 2017 11:02","2017","7","OBS516741935"
"290","Piculus aurulentus (Temminck, 1821)","-45.281521","-22.52214","Minas Gerais","BR-Minas Gerais-Delfim Moreira - -22,522x-45,282 - 18 de jul de 2017 09:00","2017","7","OBS520188820"
"291","Piculus aurulentus (Temminck, 1821)","-54.14618","-26.88677","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","7","OBS520473528"
"292","Piculus aurulentus (Temminck, 1821)","-54.13771","-26.88308","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","7","OBS520454656"
"293","Piculus aurulentus (Temminck, 1821)","-46.295823","-23.775697","São Paulo","Paranapiacaba, Santo André BR-SP (-23,7757,-46,2958)","2017","7","OBS654319074"
"294","Piculus aurulentus (Temminck, 1821)","-50.704386","-24.2523","Paraná","(-24,2523,-50,7044)","2017","7","OBS522559785"
"295","Piculus aurulentus (Temminck, 1821)","-51.670697","-26.502723","Paraná","Palmas--Fazenda Cerro Chato","2017","7","OBS683376973"
"296","Piculus aurulentus (Temminck, 1821)","-52.466279","-29.613908","Rio Grande do Sul","Localidade Desconhecida - -29,614x-52,466 - 09/07/2017 14:40","2017","7","OBS517719896"
"297","Piculus aurulentus (Temminck, 1821)","-54.173","-26.92043","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","7","OBS520583910"
"298","Piculus aurulentus (Temminck, 1821)","-46.769485","-23.458207","São Paulo","PE do Jaraguá","2017","7","OBS525826100"
"299","Piculus aurulentus (Temminck, 1821)","-43.028936","-22.411683","Rio de Janeiro","P N Serra dos Orgãos - BR 495","2017","7","OBS546499374"
"300","Piculus aurulentus (Temminck, 1821)","-45.305828","-22.504851","Minas Gerais","BR-Minas Gerais-Delfim Moreira - -22,505x-45,306 - 15 de jul de 2017 05:55","2017","7","OBS520189735"
"301","Piculus aurulentus (Temminck, 1821)","-54.488153","-25.610171","Paraná","Hotel San Martin, Iguacu, Brazil","2017","7","OBS518050635"
"302","Piculus aurulentus (Temminck, 1821)","-54.14632","-26.89359","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","7","OBS517419338"
"303","Piculus aurulentus (Temminck, 1821)","-43.645635","-20.147979","Minas Gerais","Parque Nacional da Serra do Gandarela - Itabirito, Minas Gerais, BR","2017","8","OBS529113463"
"304","Piculus aurulentus (Temminck, 1821)","-44.744346","-22.364479","Minas Gerais","BR-485, Itamonte BR-MG (-22.3645,-44.7443)","2017","8","OBS533183130"
"305","Piculus aurulentus (Temminck, 1821)","-44.744504","-22.36841","Minas Gerais","BR-485, Itamonte BR-MG (-22.3684,-44.7445)","2017","8","OBS533198542"
"306","Piculus aurulentus (Temminck, 1821)","-56.833266","-26.083537","Paraguarí","Parque Nacional de Ybycui","2017","8","OBS528423581"
"307","Piculus aurulentus (Temminck, 1821)","-45.520306","-22.838528","São Paulo","Pindamonhangaba--PNM do Trabiju","2017","8","OBS524050331"
"308","Piculus aurulentus (Temminck, 1821)","-54.15497","-26.88511","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","8","OBS527000924"
"309","Piculus aurulentus (Temminck, 1821)","-49.17165","-25.627877","Paraná","Rio Miringuava, Campo Largo da Roseira, São José dos Pinhais, PR, BR","2017","8","OBS527816005"
"310","Piculus aurulentus (Temminck, 1821)","-43.671839","-20.060578","Minas Gerais","Parque Nacional da Serra do Gandarela - Santa Bárbara","2017","8","OBS528445571"
"311","Piculus aurulentus (Temminck, 1821)","-47.297796","-24.010616","São Paulo","Localidade Desconhecida - (-24,011, -47,298)","2017","8","OBS563880970"
"312","Piculus aurulentus (Temminck, 1821)","-45.294171","-22.50699","Minas Gerais","MG-350, Minas Gerais, BR (-22,507, -45,294)","2017","8","OBS526504454"
"313","Piculus aurulentus (Temminck, 1821)","-45.309404","-22.502901","Minas Gerais","Delfim Moreira, Minas Gerais, BR (-22,503, -45,309)","2017","8","OBS526155381"
"314","Piculus aurulentus (Temminck, 1821)","-44.808825","-23.256241","Rio de Janeiro","Paraty--Sítio Vista Alegre","2017","8","OBS527918031"
"315","Piculus aurulentus (Temminck, 1821)","-49.518838","-28.634017","Santa Catarina","Grutinha de São José -- Nova Veneza 28,634x-49,519","2017","8","OBS527460001"
"316","Piculus aurulentus (Temminck, 1821)","-54.14258","-26.87692","Misiones","Lote 14, Yaboty Biosphere Reserve","2017","8","OBS528079020"
"317","Piculus aurulentus (Temminck, 1821)","-49.463131","-25.918102","Paraná","Pangaré","2017","8","OBS525168226"
"318","Piculus aurulentus (Temminck, 1821)","-54.16312","-26.89735","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","8","OBS528092908"
"319","Piculus aurulentus (Temminck, 1821)","-54.16022","-26.90011","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","8","OBS528096788"
"320","Piculus aurulentus (Temminck, 1821)","-44.870095","-21.941905","Minas Gerais","Baependi","2017","9","OBS531140186"
"321","Piculus aurulentus (Temminck, 1821)","-45.168311","-22.530904","Minas Gerais","Unnamed Road, Minas-Divisa Delfim/Marmelópolis. Gerais, BR (-22,531, -45,168)","2017","9","OBS533269659"
"322","Piculus aurulentus (Temminck, 1821)","-45.488698","-22.75509","São Paulo","Pindamonhangaba--Trilha Zig Zag","2017","9","OBS531511819"
"323","Piculus aurulentus (Temminck, 1821)","-41.28402","-20.139178","Espírito Santo","Emboque - Afonso Cláudio","2017","9","OBS532391914"
"324","Piculus aurulentus (Temminck, 1821)","-44.725223","-22.365088","Rio de Janeiro","Unnamed Road, Minas Gerais, BR (-22,365, -44,725)","2017","9","OBS530739049"
"325","Piculus aurulentus (Temminck, 1821)","-51.14743","-29.1614","Rio Grande do Sul","Universidade de Caxias do Sul - UCS","2017","9","OBS533637429"
"326","Piculus aurulentus (Temminck, 1821)","-50.877464","-29.389384","Rio Grande do Sul","613 Rua João Alfredo Schneider, Gramado, Rio Grande do Sul, BR (-29,389, -50,877)","2017","9","OBS533200641"
"327","Piculus aurulentus (Temminck, 1821)","-42.57951","-22.340232","Rio de Janeiro","Pico da Caledonia","2017","9","OBS545641443"
"328","Piculus aurulentus (Temminck, 1821)","-45.250094","-22.574376","Minas Gerais","Estrada Barreira- Fazenda Da Onça. (-22,574, -45,25)","2017","9","OBS535475749"
"329","Piculus aurulentus (Temminck, 1821)","-40.827183","-20.254592","Espírito Santo","Unnamed Road, Espírito Santo, BR (-20,255, -40,827)","2017","9","OBS530694445"
"330","Piculus aurulentus (Temminck, 1821)","-50.174135","-29.48111","Rio Grande do Sul","95400, São Francisco de Paula BR-RS (-29,4811,-50,1741)","2017","9","OBS539582084"
"331","Piculus aurulentus (Temminck, 1821)","-44.48386","-22.283959","Minas Gerais","Bocaina de Minas, MG margem do Rio Preto","2017","9","OBS688128742"
"332","Piculus aurulentus (Temminck, 1821)","-52.906286","-28.485523","Rio Grande do Sul","Unnamed Road, Rio Grande do Sul, BR (-28,486, -52,906)","2017","9","OBS535575060"
"333","Piculus aurulentus (Temminck, 1821)","-44.597282","-22.439591","Rio de Janeiro","PN do Itatiaia--Hotel Simon","2017","9","OBS531180858"
"334","Piculus aurulentus (Temminck, 1821)","-49.585741","-28.598539","Santa Catarina","Estrada da Gruta, Siderópolis","2017","9","OBS530868431"
"335","Piculus aurulentus (Temminck, 1821)","-52.546257","-28.271568","Rio Grande do Sul","Unnamed Road, Rio Grande do Sul, BR (-28,272, -52,546)","2017","9","OBS531536555"
"336","Piculus aurulentus (Temminck, 1821)","-44.740896","-22.367758","Minas Gerais","Parque Nacional do Itatiaia, parte alta, Itamonte,BR (-22,368, -44,741)","2017","9","OBS530739394"
"337","Piculus aurulentus (Temminck, 1821)","-42.51446","-22.357471","Rio de Janeiro","Hotel Garlipp","2017","9","OBS531881135"
"338","Piculus aurulentus (Temminck, 1821)","-46.619319","-23.892704","São Paulo","RPPN Curucutu","2017","9","OBS530748796"
"339","Piculus aurulentus (Temminck, 1821)","-46.727356","-23.948755","São Paulo","Fazenda Maravilha, São Paulo, São Paulo, BR (-23,949, -46,727)","2017","9","OBS530517985"
"340","Piculus aurulentus (Temminck, 1821)","-54.13731","-26.88276","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","9","OBS530035287"
"341","Piculus aurulentus (Temminck, 1821)","-52.789356","-28.521452","Rio Grande do Sul","Unnamed Road, Rio Grande do Sul, BR (-28,521, -52,789)","2017","9","OBS534445144"
"342","Piculus aurulentus (Temminck, 1821)","-44.610071","-22.450499","Rio de Janeiro","PN do Itatiaia--Centro de Visitantes","2017","9","OBS545859289"
"343","Piculus aurulentus (Temminck, 1821)","-46.292653","-23.773406","São Paulo","Paranapiacaba--PNM Nascentes de Paranapiacaba","2017","9","OBS532052300"
"344","Piculus aurulentus (Temminck, 1821)","-54.15895","-26.90694","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","9","OBS531851641"
"345","Piculus aurulentus (Temminck, 1821)","-46.503448","-23.8251","São Paulo","P5AC1","2017","10","OBS546067833"
"346","Piculus aurulentus (Temminck, 1821)","-43.088","-22.3092","Rio de Janeiro","Pousada Paraíso","2017","10","OBS543633149"
"347","Piculus aurulentus (Temminck, 1821)","-49.479911","-26.897693","Santa Catarina","Benedito Novo--Zinco","2017","10","OBS545489642"
"348","Piculus aurulentus (Temminck, 1821)","-42.558373","-22.344507","Rio de Janeiro","Torres SBT Road, Caledonia","2017","10","OBS540779060"
"349","Piculus aurulentus (Temminck, 1821)","-50.611284","-29.442862","Rio Grande do Sul","São Francisco de Paula -- Hotel Veraneio Hampel","2017","10","OBS623548414"
"350","Piculus aurulentus (Temminck, 1821)","-43.0026","-22.4503",NA,"Teresópolis, Rio de Janeiro","2017","10","391912@XC"
"351","Piculus aurulentus (Temminck, 1821)","-51.934806","-29.357699","Rio Grande do Sul","Morro Gaúcho, Arroio Do Meio","2017","10","OBS544909884"
"352","Piculus aurulentus (Temminck, 1821)","-49.228519","-26.241317","Santa Catarina","Campo Alegre (SC)","2017","10","OBS542427378"
"353","Piculus aurulentus (Temminck, 1821)","-43.486321","-20.098597","Minas Gerais","(-20.0986,-43.4863) trail to chapel on hill","2017","10","OBS544557855"
"354","Piculus aurulentus (Temminck, 1821)","-48.919373","-25.588124","Paraná","Morretes--Alto BR 277","2017","10","OBS542215890"
"355","Piculus aurulentus (Temminck, 1821)","-43.001637","-22.451316","Rio de Janeiro","Serra dos Orgaos-Upper","2017","10","OBS543024951"
"356","Piculus aurulentus (Temminck, 1821)","-50.386593","-29.423739","Rio Grande do Sul","Unnamed Road, Rio Grande do Sul, BR (-29,424, -50,387)","2017","10","OBS543504866"
"357","Piculus aurulentus (Temminck, 1821)","-52.586851","-31.672164","Rio Grande do Sul","Sítio Flor e Osória, Morro Redondo","2017","10","OBS544468784"
"358","Piculus aurulentus (Temminck, 1821)","-50.212927","-29.486154","Rio Grande do Sul","São Francisco de Paula--CPCN Pro Mata (Near Entrance), PUCRS","2017","10","OBS540773754"
"359","Piculus aurulentus (Temminck, 1821)","-48.453452","-24.245313","São Paulo","(-24,2453,-48,4535)","2017","11","OBS553096128"
