"","name","longitude","latitude","state","locality","year","month","identifier"
"179","Synallaxis cinerascens Temminck, 1823","-44.234425","-20.915723","Minas Gerais","Alto Jacarandá.","2018","8","OBS648047112"
"180","Synallaxis cinerascens Temminck, 1823","-51.441484","-29.622695","Rio Grande do Sul","Pareci Novo. Rio Grande do Sul, BR (-29,623, -51,441)","2018","8","OBS649885562"
"181","Synallaxis cinerascens Temminck, 1823","-54.183036","-26.97049","Misiones","(-26,9705,-54,1830) seguimiento 1","2018","8","OBS653205370"
"182","Synallaxis cinerascens Temminck, 1823","-55.788958","-26.511977","Itapúa","Camino a Kanguery, Departamento de Itapúa, PY (-26,512, -55,789)","2018","8","OBS648832054"
"183","Synallaxis cinerascens Temminck, 1823","-45.282766","-22.558087","Minas Gerais","Serra Bonita -- Delfim Moreira--MG.","2018","8","OBS659537142"
"184","Synallaxis cinerascens Temminck, 1823","-44.251553","-20.84951","Minas Gerais","Minas Gerais, BR (-20,85, -44,252)","2018","8","OBS651201782"
"185","Synallaxis cinerascens Temminck, 1823","-54.1781","-27.00545","Misiones","RNC Papel Misionero","2018","8","OBS649430193"
"186","Synallaxis cinerascens Temminck, 1823","-53.897072","-26.556791","Misiones","Forestal Belga","2018","8","OBS654127857"
"187","Synallaxis cinerascens Temminck, 1823","-52.889996","-28.507386","Rio Grande do Sul","Rio Grande do Sul, BR (-28,507, -52,89)","2018","8","OBS648398893"
"188","Synallaxis cinerascens Temminck, 1823","-44.236","-20.869","Minas Gerais","Região do Alto Jacarandá","2018","8","OBS649649725"
"189","Synallaxis cinerascens Temminck, 1823","-54.17331","-26.96886","Misiones","RNC Papel Misionero","2018","8","OBS645981912"
"190","Synallaxis cinerascens Temminck, 1823","-54.1748","-26.9806","Misiones","RNC Papel Misionero","2018","8","OBS653186848"
"191","Synallaxis cinerascens Temminck, 1823","-50.41048","-25.86313","Paraná","530 Rua São Mateus, Paraná, BR (-25,863, -50,41)","2018","8","OBS647675823"
"192","Synallaxis cinerascens Temminck, 1823","-49.284335","-25.378326","Paraná","Curitiba--Parque Tanguá","2018","8","OBS652960057"
"193","Synallaxis cinerascens Temminck, 1823","-52.745011","-28.619326","Rio Grande do Sul","Lucio Loesch,  Victor Graeff,  Rio Grande do Sul, BR (-28,619, -52,745)","2018","8","OBS644815032"
"194","Synallaxis cinerascens Temminck, 1823","-51.844104","-30.822369","Rio Grande do Sul","Camaquã--Barragem","2018","8","OBS652368763"
"195","Synallaxis cinerascens Temminck, 1823","-44.624233","-22.406585","Rio de Janeiro","PN do Itatiaia--área geral (Partes Baixa e Alta)","2018","8","OBS649208249"
"196","Synallaxis cinerascens Temminck, 1823","-49.097407","-26.224716","Santa Catarina","Estrada do Rio do Julio","2018","8","OBS650867132"
"197","Synallaxis cinerascens Temminck, 1823","-54.17533","-26.97568","Misiones","RNC Papel Misionero","2018","8","OBS647960841"
"198","Synallaxis cinerascens Temminck, 1823","-50.862665","-30.076423","Rio Grande do Sul","Viamão--Banhado dos Pachecos","2018","8","OBS654797158"
"199","Synallaxis cinerascens Temminck, 1823","-52.805656","-28.480473","Rio Grande do Sul","Não-Me-Toque--Estacionamento Expodireto","2018","8","OBS644815205"
"200","Synallaxis cinerascens Temminck, 1823","-52.069737","-29.291062","Rio Grande do Sul","Travesseiro--Estrada Herval","2018","8","OBS648200197"
"201","Synallaxis cinerascens Temminck, 1823","-43.835176","-20.235623","Minas Gerais","Mata da rede, Itabirito, MG, BR.","2018","8","OBS656592414"
"202","Synallaxis cinerascens Temminck, 1823","-54.186463","-26.971113","Misiones","(-26,9711,-54,1865) seguimiento 4","2018","9","OBS656181838"
"203","Synallaxis cinerascens Temminck, 1823","-53.851252","-27.233048","Rio Grande do Sul","PE do Turvo--Sede","2018","9","OBS660451235"
"204","Synallaxis cinerascens Temminck, 1823","-52.550397","-28.499245","Rio Grande do Sul","Condomínio Reserva do Lago","2018","9","OBS658970111"
"205","Synallaxis cinerascens Temminck, 1823","-48.855323","-25.119738","Paraná","Bocaiuva do Sul","2018","9","OBS653475826"
"206","Synallaxis cinerascens Temminck, 1823","-54.186614","-26.976035","Misiones","(-26,9760,-54,1866) seguimiento 2","2018","9","OBS655512843"
"207","Synallaxis cinerascens Temminck, 1823","-54.187473","-26.971423","Misiones","(-26,9714,-54,1875) seguimiento 3","2018","9","OBS655516550"
"208","Synallaxis cinerascens Temminck, 1823","-44.970427","-21.871856","Minas Gerais","Fazenda Roseta/Mata -- Baependi -- MG.","2018","9","OBS665489842"
"209","Synallaxis cinerascens Temminck, 1823","-45.642","-22.6797","São Paulo","São Bento do Sapucaí--Estrada do Baúzinho","2018","9","OBS659947541"
"210","Synallaxis cinerascens Temminck, 1823","-54.185982","-26.975364","Misiones","(-26,9754,-54,1860) seguimiento5","2018","9","OBS663991802"
"211","Synallaxis cinerascens Temminck, 1823","-54.186364","-26.971107","Misiones","(-26,9711,-54,1864) escucha 3","2018","9","OBS655514363"
"212","Synallaxis cinerascens Temminck, 1823","-55.66302","-26.635325","Itapúa","San Rafael Reserve- Pro Cosara Center","2018","9","OBS658950196"
"213","Synallaxis cinerascens Temminck, 1823","-43.671839","-20.060578","Minas Gerais","Parque Nacional da Serra do Gandarela - Santa Bárbara","2018","9","OBS660172070"
"214","Synallaxis cinerascens Temminck, 1823","-49.689837","-27.934933","Santa Catarina","Unnamed Road, Santa Catarina, BR (-27,935, -49,69)","2018","9","OBS656052586"
"215","Synallaxis cinerascens Temminck, 1823","-45.143969","-22.50797","São Paulo","Trilha Para Morro Do Careca -- Marmelópolis-- Mg.","2018","9","OBS655189681"
"216","Synallaxis cinerascens Temminck, 1823","-48.584843","-24.434722","São Paulo","18330-000, Iporanga BR-SP (-24,4347,-48,5848)","2018","9","OBS667302366"
"217","Synallaxis cinerascens Temminck, 1823","-53.948955","-27.249329","Rio Grande do Sul","Parque Estadual do Turvo- Trilha Centro Novo","2018","9","OBS662280737"
"218","Synallaxis cinerascens Temminck, 1823","-44.906752","-21.455118","Minas Gerais","Rio Ingaí, Luminárias, Gerais, BR (-21,455, -44,907)","2018","9","OBS661990020"
"219","Synallaxis cinerascens Temminck, 1823","-44.970087","-21.872403","Minas Gerais","Fazenda Roseta --SEDE -- Baependi -- MG.","2018","9","OBS665492005"
"220","Synallaxis cinerascens Temminck, 1823","-52.703154","-28.460316","Rio Grande do Sul","Fazenda Tedesco","2018","9","OBS654961056"
"221","Synallaxis cinerascens Temminck, 1823","-54.186654","-26.976001","Misiones","(-26,9760,-54,1867) seguimiento 6","2018","9","OBS664196421"
"222","Synallaxis cinerascens Temminck, 1823","-51.93439","-29.33774","Rio Grande do Sul","Morro Gaúcho","2018","9","OBS659551155"
"223","Synallaxis cinerascens Temminck, 1823","-45.14774","-22.509244","São Paulo","Trilha Da Base Marins Para Morro Do Careca -- Marmelópolis -- Mg.","2018","9","OBS665492786"
"224","Synallaxis cinerascens Temminck, 1823","-45.232507","-22.540341","Minas Gerais","Estrada De Acesso Ao Pico Dos Marins -- Delfim Moreira","2018","9","OBS665493488"
"225","Synallaxis cinerascens Temminck, 1823","-50.325","-29.499","Rio Grande do Sul","Maquiné--Serra do Umbú","2018","9","OBS660693007"
"226","Synallaxis cinerascens Temminck, 1823","-49.820782","-25.423031","Paraná","Colônia Witmarsum, Palmeira, Paraná, BR (-25,423, -49,821)","2018","9","OBS661677598"
"227","Synallaxis cinerascens Temminck, 1823","-44.971113","-21.872416","Minas Gerais","Fazenda Roseta -- Sede/Mata -- Baependi -- MG.","2018","9","OBS665490180"
"228","Synallaxis cinerascens Temminck, 1823","-51.955143","-29.395109","Rio Grande do Sul","Medianeira, Arroio Do Meio, Rio Grande do Sul, BR (-29,395, -51,955)","2018","9","OBS663988281"
"229","Synallaxis cinerascens Temminck, 1823","-55.69132","-26.4874","Itapúa","San Rafael NP","2018","9","OBS676253844"
"230","Synallaxis cinerascens Temminck, 1823","-44.592346","-22.462509","Rio de Janeiro","Parque Nacional do Itatiaia - parte baixa.","2018","9","OBS655725337"
"231","Synallaxis cinerascens Temminck, 1823","-51.130152","-29.760742","Rio Grande do Sul","São Leopoldo -- Parque Imperatriz","2018","9","OBS660907286"
"232","Synallaxis cinerascens Temminck, 1823","-45.317616","-21.943099","Minas Gerais","37480-000, Lambari BR-MG (-21,9431,-45,3176)","2018","9","OBS653567762"
"233","Synallaxis cinerascens Temminck, 1823","-56.838868","-26.095604","Paraguarí","Parque Nacional Ybycui","2018","9","OBS659909107"
"234","Synallaxis cinerascens Temminck, 1823","-44.6","-22.443",NA,"Itatiaia National Park, hotel Donati","2018","9","471111@XC"
"235","Synallaxis cinerascens Temminck, 1823","-45.889313","-22.695437","Minas Gerais","Gonçalves--Pousada Bicho do Mato","2018","9","OBS659732630"
"236","Synallaxis cinerascens Temminck, 1823","-45.66585","-22.951531","São Paulo","Tremembé -- Mata da Prefeitura","2018","9","OBS666302513"
"237","Synallaxis cinerascens Temminck, 1823","-46.53918","-23.176868","São Paulo","PNM da Grota Funda","2018","9","OBS656414815"
"238","Synallaxis cinerascens Temminck, 1823","-49.952393","-29.197588","Santa Catarina","Praia Grande (SC)--área geral","2018","9","OBS656286811"
"239","Synallaxis cinerascens Temminck, 1823","-54.175324","-26.980806","Misiones","(-26,9808,-54,1753) caminata-lluvia","2018","9","OBS658398866"
"240","Synallaxis cinerascens Temminck, 1823","-52.664954","-28.327152","Rio Grande do Sul","Haras Diogo Wolmaister","2018","10","OBS671270577"
"241","Synallaxis cinerascens Temminck, 1823","-51.174255","-30.152424","Rio Grande do Sul","Hípica","2018","10","OBS663172098"
"242","Synallaxis cinerascens Temminck, 1823","-53.799019","-26.028404","Misiones","Reserva Natural Estricta San Antonio","2018","10","OBS664707908"
"243","Synallaxis cinerascens Temminck, 1823","-52.177104","-30.46964","Rio Grande do Sul","(-30,4696,-52,1771)","2018","10","OBS669594162"
"244","Synallaxis cinerascens Temminck, 1823","-42.49221","-22.37579","Rio de Janeiro","Macaé de Cima","2018","10","OBS685541916"
"245","Synallaxis cinerascens Temminck, 1823","-48.419998","-24.18436","São Paulo","(-24.1844,-48.4200)","2018","10","OBS669980963"
"246","Synallaxis cinerascens Temminck, 1823","-43.972132","-19.934455","Minas Gerais","Santa Bárbara","2018","10","OBS663907137"
"247","Synallaxis cinerascens Temminck, 1823","-54.039333","-27.022333","Misiones","Reserva de Biosfera Yabotí (AICA MI15)","2018","10","OBS664201413"
"248","Synallaxis cinerascens Temminck, 1823","-48.409163","-24.267862","São Paulo",NA,"2018","10","17948560"
"249","Synallaxis cinerascens Temminck, 1823","-48.297996","-25.163634","Paraná","Reserva Natural Salto Morato","2018","10","OBS696526974"
"250","Synallaxis cinerascens Temminck, 1823","-53.975986","-25.857299","Misiones","San Sebastián de la Selva (AICA MI04)","2018","10","OBS670740586"
"251","Synallaxis cinerascens Temminck, 1823","-52.598487","-28.310827","Rio Grande do Sul","Fazenda Aparecida,  SAP, Rio Grande do Sul, BR (-28,311, -52,598)","2018","10","OBS667055771"
"252","Synallaxis cinerascens Temminck, 1823","-43.503217","-20.087272","Minas Gerais","Caraca upper entrance road","2018","10","OBS663307973"
"253","Synallaxis cinerascens Temminck, 1823","-43.216132","-21.163677","Minas Gerais","Silveirânia, Minas Gerais, BR (-21,164, -43,216)","2018","10","OBS664022128"
"254","Synallaxis cinerascens Temminck, 1823","-44.971922","-21.330659","Minas Gerais","Parque Ecológico Quedas Do Rio Bonito, Lavras, Minas Gerais, BR (-21,331, -44,972)","2018","10","OBS667536871"
"255","Synallaxis cinerascens Temminck, 1823","-48.413287","-24.265812","São Paulo","(-24.2658,-48.4133)","2018","10","OBS669718397"
"256","Synallaxis cinerascens Temminck, 1823","-45.969522","-22.878271","São Paulo","São Francisco Xavier--Serra dos Poncianos e trilhas","2018","10","OBS667018645"
"257","Synallaxis cinerascens Temminck, 1823","-54.827625","-27.058887","Misiones","PP Salto Encantado","2018","10","OBS665360321"
"258","Synallaxis cinerascens Temminck, 1823","-51.175049","-30.159906","Rio Grande do Sul","Hípica","2018","10","OBS667321611"
"259","Synallaxis cinerascens Temminck, 1823","-55.663677","-26.637587","Itapúa","PY-Itapúa-Sendero Suruku'a sa'yiu (-26.6376,-55.6637)","2018","11","OBS681638736"
"260","Synallaxis cinerascens Temminck, 1823","-55.710232","-27.557144","Misiones","PP Cañadón de Profundidad","2018","11","OBS706715072"
"261","Synallaxis cinerascens Temminck, 1823","-45.478431","-22.703137","São Paulo","Estrada da Romaria--Até pousada Sta. Maria da Serra","2018","11","OBS678661120"
"262","Synallaxis cinerascens Temminck, 1823","-51.416585","-28.802528","Rio Grande do Sul","(-28,8025,-51,4166)","2018","11","OBS678025699"
"263","Synallaxis cinerascens Temminck, 1823","-42.581737","-22.341013","Rio de Janeiro","377 Estrada Caledonia, Nova Friburgo, Rio de Janeiro, BR (-22,341, -42,582)","2018","11","OBS673056143"
"264","Synallaxis cinerascens Temminck, 1823","-49.464097","-25.91621","Paraná","Pangaré - Quitandinha","2018","11","OBS676924222"
"265","Synallaxis cinerascens Temminck, 1823","-42.49676","-22.310296","Rio de Janeiro","Itororo Eco Lodge","2018","11","OBS680770653"
"266","Synallaxis cinerascens Temminck, 1823","-52.375726","-28.015389","Rio Grande do Sul","Rodovia Transbrasiliana trecho Ipiranga do Sul e Passo Fundo","2018","11","OBS676792696"
"267","Synallaxis cinerascens Temminck, 1823","-49.66051","-25.473419","Paraná","Balsa Nova--Estrada do Tamanduá","2018","11","OBS675232616"
"268","Synallaxis cinerascens Temminck, 1823","-55.160819","-27.4892","Misiones","Picada Sarmiento","2018","11","OBS705624238"
"269","Synallaxis cinerascens Temminck, 1823","-43.766196","-21.228414","Minas Gerais","Barbacena - MG","2018","11","OBS672637388"
"270","Synallaxis cinerascens Temminck, 1823","-50.35","-29.436","Rio Grande do Sul","São Fco.De Paula, RS, Serra do umbú","2018","11","OBS674737047"
"271","Synallaxis cinerascens Temminck, 1823","-53.96922","-25.871021","Misiones","Karadya Andresito -53.969)","2018","11","OBS680369021"
"272","Synallaxis cinerascens Temminck, 1823","-50.650941","-25.470922","Paraná","Irati--área geral","2018","11","OBS678021899"
"273","Synallaxis cinerascens Temminck, 1823","-42.5869","-22.3459",NA,"Pico da Caledônia, Nova Friburgo, RJ","2018","11","474385@XC"
"274","Synallaxis cinerascens Temminck, 1823","-52.81737","-27.913535","Rio Grande do Sul","Parque Estadual do Papagaio Charão Sarandi RS","2018","11","OBS676932324"
"275","Synallaxis cinerascens Temminck, 1823","-51.178162","-30.052138","Rio Grande do Sul","Jardim Botânico de Porto Alegre","2018","11","OBS680242448"
"276","Synallaxis cinerascens Temminck, 1823","-48.452891","-24.245346","São Paulo","(-24,2453,-48,4529)","2018","11","OBS672813708"
"277","Synallaxis cinerascens Temminck, 1823","-54.591828","-25.618712","Misiones","Reserva Karadya Misiónes, AR (-25.619, -54.592)","2018","11","OBS675666427"
"278","Synallaxis cinerascens Temminck, 1823","-42.512188","-22.399105","Rio de Janeiro","Macae de Cima","2018","11","OBS690114089"
"279","Synallaxis cinerascens Temminck, 1823","-48.450408","-24.219326","São Paulo","(-24,2193,-48,4504)","2018","11","OBS673155473"
"280","Synallaxis cinerascens Temminck, 1823","-44.402","-21.593","Minas Gerais","São Vicente de Minas - XRTE","2018","11","OBS708660314"
"281","Synallaxis cinerascens Temminck, 1823","-50.91381","-28.666336","Rio Grande do Sul","(-28,6663,-50,9138)","2018","11","OBS678024813"
"282","Synallaxis cinerascens Temminck, 1823","-49.392693","-28.191404","Santa Catarina","PE Serra Furada--sede","2018","11","OBS680509954"
"283","Synallaxis cinerascens Temminck, 1823","-53.947769","-28.391396","Rio Grande do Sul","Unijuí Campus","2018","11","OBS676938379"
"284","Synallaxis cinerascens Temminck, 1823","-51.024739","-29.60762","Rio Grande do Sul","Rio Grande do Sul, BR (-29,608, -51,025)","2018","11","OBS674667960"
"285","Synallaxis cinerascens Temminck, 1823","-48.415","-24.9628","São Paulo","Parque Estadual do Rio Turvo - Núcleo Cedro","2018","12","OBS684331926"
"286","Synallaxis cinerascens Temminck, 1823","-44.178","-21.999","Minas Gerais","Bom Jardim ZA7 XRTE","2018","12","OBS708331110"
"287","Synallaxis cinerascens Temminck, 1823","-52.556638","-31.657743","Rio Grande do Sul","Pelotas--Santa Rita","2018","12","OBS683910759"
"288","Synallaxis cinerascens Temminck, 1823","-52.200878","-26.489967","Santa Catarina","EE da Mata Preta","2018","12","OBS683355374"
"289","Synallaxis cinerascens Temminck, 1823","-44.896949","-21.411962","Minas Gerais","Ingaí, Minas Gerais, BR (-21,412, -44,897)","2018","12","OBS689723668"
"290","Synallaxis cinerascens Temminck, 1823","-44.751598","-22.372346","Minas Gerais","Estrada Parque Itamonte","2018","12","OBS690598129"
"291","Synallaxis cinerascens Temminck, 1823","-55.565457","-27.744239","Misiones","PP de La Sierra Ing. Raúl Martínez Crovetto","2018","12","OBS688492942"
"292","Synallaxis cinerascens Temminck, 1823","-48.811634","-25.099901","Paraná","Estrada do Taquaral - Campina Grande so Sul","2018","12","OBS684608317"
"293","Synallaxis cinerascens Temminck, 1823","-55.814559","-27.458378","Misiones","Desembocadura Arroyo Garupá","2018","12","OBS685043495"
"294","Synallaxis cinerascens Temminck, 1823","-45.6275","-22.783",NA,"Campos do Jordão, São Paulo","2018","12","448495@XC"
"295","Synallaxis cinerascens Temminck, 1823","-53.498118","-27.611071","Rio Grande do Sul","ReBio Moreno Fortes","2018","12","OBS687030365"
"296","Synallaxis cinerascens Temminck, 1823","-54.320526","-25.790309","Misiones","PP Uruzú y Reserva Forestal San Jorge (AICA MI03)","2018","12","OBS688836065"
"297","Synallaxis cinerascens Temminck, 1823","-45.628352","-22.783828","São Paulo","(-22,784, -45,628)","2018","12","OBS692578045"
"298","Synallaxis cinerascens Temminck, 1823","-51.606957","-26.536896","Paraná","Refúgio de Vida Silvestre dos Campos de Palmas","2018","12","OBS684454298"
"299","Synallaxis cinerascens Temminck, 1823","-46.331389","-22.801137","Minas Gerais","Bairro do Tenentes","2018","12","OBS681829353"
"300","Synallaxis cinerascens Temminck, 1823","-44.1587","-20.916442","Minas Gerais","Fazenda da Floresta","2018","12","OBS688348683"
"301","Synallaxis cinerascens Temminck, 1823","-45.598701","-22.736871","São Paulo","Satélite Esporte Clube, área geral e trilhas","2018","12","OBS691015861"
"302","Synallaxis cinerascens Temminck, 1823","-43.760498","-21.238597","Minas Gerais","IFET - Barbacena, Minas Gerais, BR (-21,239, -43,76)","2018","12","OBS689716577"
"303","Synallaxis cinerascens Temminck, 1823","-44.614899","-22.736117","São Paulo","São José do Barreiro--PN Serra da Bocaina","2017","1","OBS454706381"
"304","Synallaxis cinerascens Temminck, 1823","-52.450386","-28.303805","Rio Grande do Sul","BR-Rio Grande do Sul-Passo Fundo - -28,304x-52,45 - 4 de jan de 2017 16:15","2017","1","OBS454327547"
"305","Synallaxis cinerascens Temminck, 1823","-54.930868","-26.653519","Itapúa","San Rafael del Paraná, Dpto. Itapúa","2017","1","OBS566284336"
"306","Synallaxis cinerascens Temminck, 1823","-50.636581","-28.194785","Santa Catarina","BR-Santa Catarina-Capão Alto -- 28,195x-50,637","2017","1","OBS461375660"
"307","Synallaxis cinerascens Temminck, 1823","-48.61135","-25.926562","Paraná","-25,927x-48,611 - 1 de jan de 2017 17:15","2017","1","OBS453186906"
"308","Synallaxis cinerascens Temminck, 1823","-55.483333","-25.633333","Caazapá","Ypeti, Caazapá (Alto Paraná)","2017","1","OBS458730465"
"309","Synallaxis cinerascens Temminck, 1823","-45.33059","-22.494339","Minas Gerais","BR-Minas Gerais-Delfim Moreira atalho fazenda Bartira- -22,494x-45,331 - 15 de jan de 2017 06:26","2017","1","OBS457629483"
"310","Synallaxis cinerascens Temminck, 1823","-49.496503","-25.8819","Paraná","Sítio Maria Isabel","2017","1","OBS459187143"
"311","Synallaxis cinerascens Temminck, 1823","-50.102634","-29.264575","Rio Grande do Sul","Trilha da Pedra Branca","2017","1","OBS460154033"
"312","Synallaxis cinerascens Temminck, 1823","-50.081842","-29.158892","Rio Grande do Sul","PN Aparados da Serra--Cânion do Itaimbezinho","2017","1","OBS453939567"
"313","Synallaxis cinerascens Temminck, 1823","-51.745551","-28.891606","Rio Grande do Sul","BR-Rio Grande do Sul-Fagundes Varela - -28,892x-51,746 - 18/02/2017 13:50","2017","2","OBS503363168"
"314","Synallaxis cinerascens Temminck, 1823","-49.883439","-25.549421","Paraná","Porto Amazonas","2017","2","OBS471496436"
"315","Synallaxis cinerascens Temminck, 1823","-51.802402","-28.737831","Rio Grande do Sul","Unnamed Road, Rio Grande do Sul, BR (-28,738, -51,802)","2017","2","OBS523016428"
"316","Synallaxis cinerascens Temminck, 1823","-55.595756","-27.282305","Misiones","PP Teyú Cuaré","2017","2","OBS473373312"
"317","Synallaxis cinerascens Temminck, 1823","-55.660275","-26.632656","Itapúa","Reserva privada san Raphael","2017","2","OBS689931500"
"318","Synallaxis cinerascens Temminck, 1823","-51.709144","-29.022401","Rio Grande do Sul","BR-Rio Grande do Sul-Cotiporã - -29,022x-51,709 - 22/05/2017 14:26","2017","2","OBS503372067"
"319","Synallaxis cinerascens Temminck, 1823","-42.983624","-22.334548","Rio de Janeiro","Trilha do Jacu, Parque Municipal, Teresópolis","2017","2","OBS470140265"
"320","Synallaxis cinerascens Temminck, 1823","-51.717651","-28.98923","Rio Grande do Sul","Estrada Dois Lajeados, Rio Grande do Sul, BR (-28,989, -51,718)","2017","2","OBS523015849"
"321","Synallaxis cinerascens Temminck, 1823","-49.178787","-27.673837","Santa Catarina","Fazenda São Leonardo","2017","2","OBS463710004"
"322","Synallaxis cinerascens Temminck, 1823","-42.560821","-22.218913","Rio de Janeiro","Pico de Caledonia -- Trilha Baixo","2017","2","OBS470639176"
"323","Synallaxis cinerascens Temminck, 1823","-51.893656","-28.971127","Rio Grande do Sul","-28,971x-51,894 - 28/02/2017 08:50","2017","2","OBS471277968"
"324","Synallaxis cinerascens Temminck, 1823","-42.771779","-22.453286","Rio de Janeiro","BR-Rio de Janeiro-Cachoeiras de Macacu - -22,453x-42,772 - 14 de fev de 2017 18:57","2017","2","OBS465752343"
"325","Synallaxis cinerascens Temminck, 1823","-51.802362","-28.737826","Rio Grande do Sul","Unnamed Road, Rio Grande do Sul, BR (-28,738, -51,802)","2017","2","OBS523016672"
"326","Synallaxis cinerascens Temminck, 1823","-45.356882","-22.317682","Minas Gerais","BR-Minas Gerais-Maria da Fé-17 BR-383 - -22,318x-45,357","2017","2","OBS465439723"
"327","Synallaxis cinerascens Temminck, 1823","-52.58018","-31.776337","Rio Grande do Sul","Capão do Leão - Cerro das Almas","2017","2","OBS466958007"
"328","Synallaxis cinerascens Temminck, 1823","-46.086045","-22.155322","Minas Gerais","BR-Minas Gerais-Congonhal-2305 Rodovia Juscelino Kubitscheck de Oliveira/ Bairro Dos Maierinhos- -22,155x-46,086","2017","2","OBS466360406"
"329","Synallaxis cinerascens Temminck, 1823","-51.752784","-28.874645","Rio Grande do Sul","BR-Rio Grande do Sul-Fagundes Varela - -28,875x-51,753 - 20/02/2017 14:49","2017","2","OBS503367906"
"330","Synallaxis cinerascens Temminck, 1823","-45.293021","-22.506387","Minas Gerais","BR-Minas Gerais-Delfim Moreira-394-476 Avenida do Encontro - -22,506x-45,293","2017","2","OBS464649367"
"331","Synallaxis cinerascens Temminck, 1823","-42.499301","-22.310614","Rio de Janeiro","BR-State of Rio de Janeiro-Nova Friburgo-Estrada do Curuzu - -22.311x-42.499","2017","3","OBS475183163"
"332","Synallaxis cinerascens Temminck, 1823","-52.285337","-29.182645","Rio Grande do Sul","BR-Rio Grande do Sul-Progresso-Unnamed Road - -29,183x-52,285","2017","3","OBS479017615"
"333","Synallaxis cinerascens Temminck, 1823","-50.7604","-24.4462",NA,"Imbaú, Paraná","2017","3","421893@XC"
"334","Synallaxis cinerascens Temminck, 1823","-48.617547","-24.319014","São Paulo","Fazenda Urano Gleba V","2017","3","OBS476493643"
"335","Synallaxis cinerascens Temminck, 1823","-51.023351","-26.9984","Santa Catarina","A3 - LT Videira Fraiburgo Rodovia Das Lombadas - -26,999x-51,023","2017","3","OBS479149010"
"336","Synallaxis cinerascens Temminck, 1823","-42.98048","-22.33425","Rio de Janeiro","Parque Natural Municipal Montanhas de Teresópolis","2017","3","OBS478017102"
"337","Synallaxis cinerascens Temminck, 1823","-52.314148","-29.309036","Rio Grande do Sul","Lajeadinho-Boqueirão do Leão- -29,309x-52,314","2017","3","OBS479018982"
"338","Synallaxis cinerascens Temminck, 1823","-51.051204","-26.998902","Santa Catarina","23 Rodovia das Lombadas, Santa Catarina, BR (-26,999, -51,051)","2017","3","OBS523383033"
"339","Synallaxis cinerascens Temminck, 1823","-52.439074","-31.491847","Rio Grande do Sul","Pelotas/Arroio do Padre - Três Cerros","2017","3","OBS474963537"
"340","Synallaxis cinerascens Temminck, 1823","-51.026274","-27.000854","Santa Catarina","20-28 Rodovia das Lombadas, Santa Catarina, BR (-27,001, -51,026)","2017","3","OBS523162260"
"341","Synallaxis cinerascens Temminck, 1823","-52.393918","-28.277698","Rio Grande do Sul","BR-Rio Grande do Sul-Passo Fundo-300 Rua Cesário Rosseto - -28,278x-52,394","2017","3","OBS473723956"
"342","Synallaxis cinerascens Temminck, 1823","-52.431978","-31.816637","Rio Grande do Sul","Capão do Leão -- Horto Botânico Teodoro Luiz","2017","3","OBS478136665"
"343","Synallaxis cinerascens Temminck, 1823","-51.024928","-26.999556","Santa Catarina","20-28 Rodovia das Lombadas, Santa Catarina, BR (-27, -51,025)","2017","3","OBS523017654"
"344","Synallaxis cinerascens Temminck, 1823","-43.220114","-22.539791","Rio de Janeiro","Castelo, Petrópolis-RJ","2017","3","OBS484914720"
"345","Synallaxis cinerascens Temminck, 1823","-45.592687","-22.655598","São Paulo","Estrada Piranguçu/São Bento do Sapucaí- lago da represa. -22,656x-45,593","2017","3","OBS476578886"
"346","Synallaxis cinerascens Temminck, 1823","-45.301567","-22.505143","Minas Gerais","BR-Minas Gerais-Delfim Moreira Estrada Barreira - -22,505x-45,302 - 23 de abr de 2017 05:20","2017","4","OBS495338898"
"347","Synallaxis cinerascens Temminck, 1823","-52.962744","-28.392403","Rio Grande do Sul","BR-Rio Grande do Sul-Colorado - -28,392x-52,963 - 13 de abr de 2017 16:26","2017","4","OBS485196534"
"348","Synallaxis cinerascens Temminck, 1823","-42.588981","-22.10856","Rio de Janeiro","-22.1086x-42.5890 - 1 Apr 2017, 14:41","2017","4","OBS483354400"
"349","Synallaxis cinerascens Temminck, 1823","-52.739299","-28.263232","Rio Grande do Sul","BR-Rio Grande do Sul-Carazinho - -28,263x-52,739 - 2 de abr de 2017 10:20","2017","4","OBS481128938"
"350","Synallaxis cinerascens Temminck, 1823","-44.296754","-20.971332","Minas Gerais","Trilha Serra da Bandeira -20,971x-44,297","2017","4","OBS483292922"
"351","Synallaxis cinerascens Temminck, 1823","-44.260252","-20.857243","Minas Gerais","Trilha Do Jacurutu","2017","4","OBS485916346"
"352","Synallaxis cinerascens Temminck, 1823","-51.909941","-29.040076","Rio Grande do Sul","BR-Rio Grande do Sul-Vespasiano Correa - -29,04x-51,91 - 15/04/2017 18:13","2017","4","OBS486038800"
"353","Synallaxis cinerascens Temminck, 1823","-44.26101","-20.858488","Minas Gerais","Inhambu","2017","4","OBS489333294"
"354","Synallaxis cinerascens Temminck, 1823","-45.294378","-22.506848","Minas Gerais","BR-Minas Gerais-Delfim Moreira Estrada Bartira/bifurcação- -22,507x-45,294 - 9 de abr de 2017 04:44","2017","4","OBS484114482"
