"","name","longitude","latitude","state","locality","year","month","identifier"
"169","Hemitriccus obsoletus (Ribeiro, 1906)","-45.47234","-22.70245","São Paulo","Estrada PECJ","2015","5","OBS326467892"
"170","Hemitriccus obsoletus (Ribeiro, 1906)","-49.097495","-26.232843","Santa Catarina","Rio do julio - Joinville SC","2015","5","OBS317981944"
"171","Hemitriccus obsoletus (Ribeiro, 1906)","-45.477862","-22.703474","São Paulo","Campos do Jordão - Estrada do Horto","2015","6","OBS325121247"
"172","Hemitriccus obsoletus (Ribeiro, 1906)","-49.097229","-26.21225","Santa Catarina","Rio do Julio - Joinville/SC - -26.2123x-49.0972 - 01/06/2015 14:14","2015","6","OBS324582392"
"173","Hemitriccus obsoletus (Ribeiro, 1906)","-48.906659","-25.333151","Paraná","Graciosa Road","2015","6","OBS331257076"
"174","Hemitriccus obsoletus (Ribeiro, 1906)","-44.570656","-22.383254","Rio de Janeiro","RPPN Santo Antônio--Trilha Divisor de Águas","2015","7","OBS329954847"
"175","Hemitriccus obsoletus (Ribeiro, 1906)","-45.013072","-23.40371","São Paulo","Itamambuca Eco Resort","2015","8","OBS338679019"
"176","Hemitriccus obsoletus (Ribeiro, 1906)","-54.039333","-27.022333","Misiones","Reserva de Biosfera Yabotí (AICA MI15)","2015","8","OBS335973448"
"177","Hemitriccus obsoletus (Ribeiro, 1906)","-48.92172","-25.5914","Paraná","State of Paraná, BR-277","2015","8","OBS336662943"
"178","Hemitriccus obsoletus (Ribeiro, 1906)","-49.200394","-26.658974","Santa Catarina","Morro Schmidt - Pomerode/SC. - -26.6590x-49.2004 - 30/05/2015 15:13","2015","9","OBS344001394"
"179","Hemitriccus obsoletus (Ribeiro, 1906)","-44.614546","-22.433926","Rio de Janeiro","Trilha dos Três Picos","2015","10","OBS409048711"
"180","Hemitriccus obsoletus (Ribeiro, 1906)","-43.001277","-22.466333","Rio de Janeiro","Parnaso","2015","10","OBS359242435"
"181","Hemitriccus obsoletus (Ribeiro, 1906)","-50.081842","-29.158892","Rio Grande do Sul","PN Aparados da Serra--Cânion do Itaimbezinho","2015","10","OBS358289582"
"182","Hemitriccus obsoletus (Ribeiro, 1906)","-54.485772","-25.613338","Paraná","San Martin Hotel and Resort","2015","10","OBS353507588"
"183","Hemitriccus obsoletus (Ribeiro, 1906)","-48.874496","-25.421871","Paraná","Pousada Graciosa","2015","11","OBS420704913"
"184","Hemitriccus obsoletus (Ribeiro, 1906)","-45.021389","-23.235556","São Paulo","Núcleo Cunha","2015","11","BRA:UNICAMP:FNJV:0000032557"
"185","Hemitriccus obsoletus (Ribeiro, 1906)","-50.580228","-29.442807","Rio Grande do Sul","São Francisco de Paula--área geral","2015","11","OBS420508138"
"186","Hemitriccus obsoletus (Ribeiro, 1906)","-49.588616","-28.55339","Santa Catarina","Siderópolis -- Trilha dos Tropeiros","2015","12","OBS358120850"
"187","Hemitriccus obsoletus (Ribeiro, 1906)","-50.978868","-27.490228","Santa Catarina","BR-Santa Catarina-Vargem-416-434 R. Benjamin Margoti - -27,49x-50,979","2015","12","OBS358803436"
"188","Hemitriccus obsoletus (Ribeiro, 1906)","-45.469263","-22.709808","São Paulo","Horta road 1","2015","12","OBS363351279"
"189","Hemitriccus obsoletus (Ribeiro, 1906)","-45.023265","-23.238897","São Paulo","PE Serra do Mar--Núcleo Cunha-Indaiá","2014","8","OBS268292089"
"190","Hemitriccus obsoletus (Ribeiro, 1906)","-49.656583","-28.709164","Santa Catarina","Próx. Sítio, S. Francisco, Nova Veneza","2014","10","OBS407349713"
"191","Hemitriccus obsoletus (Ribeiro, 1906)","-50.173787","-29.480109","Rio Grande do Sul","Pró-Mata","2014","11","OBS281998561"
"192","Hemitriccus obsoletus (Ribeiro, 1906)","-50.17395","-29.48126","Rio Grande do Sul","Pró-Mata, PUCRS, Rio Grande do Sul","2014","11","OBS313005872"
"193","Hemitriccus obsoletus (Ribeiro, 1906)","-48.059692","-24.28953","São Paulo","Parque Estadual Intervales","2014","11","OBS282511358"
"194","Hemitriccus obsoletus (Ribeiro, 1906)","-50.833139","-27.998342","Santa Catarina","Campo Belo do Sul","2013","3","OBS345546991"
"195","Hemitriccus obsoletus (Ribeiro, 1906)","-45.583804","-22.761382","São Paulo","Campos do Jordão--Colônia do Mackenzie","2013","4","OBS609036471"
"196","Hemitriccus obsoletus (Ribeiro, 1906)","-50.5306","-24.2783",NA,"Monte Alegre, Telêmaco Borba, Paraná","2013","7","421428@XC"
"197","Hemitriccus obsoletus (Ribeiro, 1906)","-50.17","-29.477","Rio Grande do Sul","São Francisco de Paula; Centro de Pesquisas e Conservação da Natureza Pró-Mata","2013","9","1f667195-dfaf-49a8-a09a-9a4b4788cd7b"
"198","Hemitriccus obsoletus (Ribeiro, 1906)","-50.677185","-29.465905","Rio Grande do Sul","Hotel Veraneio Hampel grounds","2013","11","OBS219283230"
"199","Hemitriccus obsoletus (Ribeiro, 1906)","-43.494","-20.1026","Minas Gerais","Santuário do Caraça--Tanque Grande","2013","11","OBS487887820"
"200","Hemitriccus obsoletus (Ribeiro, 1906)","-48.38344","-24.24422","São Paulo","Ribeirão Grande--Paraíso Eco Lodge","2013","11","OBS376674169"
"201","Hemitriccus obsoletus (Ribeiro, 1906)","-48.417537","-24.264547","São Paulo","Intervales Iporanga SP","2013","12","OBS615380745"
"202","Hemitriccus obsoletus (Ribeiro, 1906)","-44.740663","-22.368095","Minas Gerais","PN Itatiaia - Trilha alta","2012","1","OBS455970196"
"203","Hemitriccus obsoletus (Ribeiro, 1906)","-45.642","-22.6797","São Paulo","São Bento do Sapucaí--Estrada do Baúzinho","2012","9","OBS164627886"
"204","Hemitriccus obsoletus (Ribeiro, 1906)","-44.3933","-22.7968",NA,"Estação Ecológica de Bananal, Bananal, São Paulo","2012","11","474054@XC"
"205","Hemitriccus obsoletus (Ribeiro, 1906)","-49.1273","-27.0237",NA,"Spitzkopf, Parque Nacional da Serra do Itajaí,Blumenau, Santa Catarina","2011","1","87060@XC"
"206","Hemitriccus obsoletus (Ribeiro, 1906)","-45.617573","-22.731639","São Paulo","Pousada 3 Pinheiros","2011","9","OBS180834215"
"207","Hemitriccus obsoletus (Ribeiro, 1906)","-45.144196","-23.354839","São Paulo","ubatuba","2011","10","OBS207482281"
"208","Hemitriccus obsoletus (Ribeiro, 1906)","-49.3456","-27.3544",NA,"Vidal Ramos, Santa Catarina","2011","11","173964@XC"
"209","Hemitriccus obsoletus (Ribeiro, 1906)","-49.570532","-27.870489","Santa Catarina","Curucaca Private Reserve","2010","6","OBS269809041"
"210","Hemitriccus obsoletus (Ribeiro, 1906)","-49.647284","-27.948045","Santa Catarina","Estalagem Villa da Montanha, Urubici","2010","7","OBS269814928"
"211","Hemitriccus obsoletus (Ribeiro, 1906)","-51.182075","-27.568079","Santa Catarina","Parque Estadual do Rio Canoas","2010","8","OBS473957190"
"212","Hemitriccus obsoletus (Ribeiro, 1906)","-50.83417","-28.032377","Santa Catarina","Campo Belo do Sul — RPPN Emilio Einsfeld Filho","2010","8","OBS474077851"
"213","Hemitriccus obsoletus (Ribeiro, 1906)","-42.770932","-22.450948","Rio de Janeiro","Reserva Ecológica de Guapiaçu (REGUA)","2010","9","OBS154842715"
"214","Hemitriccus obsoletus (Ribeiro, 1906)","-51.347743","-27.579274","Santa Catarina","Campos Novos — Ecruzilhada","2010","9","OBS473957317"
"215","Hemitriccus obsoletus (Ribeiro, 1906)","-51.088492","-27.63401","Santa Catarina","Anita garibaldi","2010","9","OBS473957573"
"216","Hemitriccus obsoletus (Ribeiro, 1906)","-43.000059","-22.471875","Rio de Janeiro","PN Serra dos Orgaos","2010","10","OBS166902166"
"217","Hemitriccus obsoletus (Ribeiro, 1906)","-45.133384","-23.351244","São Paulo","Parque Nacional Serra do Mar Núcleo Santa Virginia","2010","11","OBS180817607"
"218","Hemitriccus obsoletus (Ribeiro, 1906)","-51.9912","-26.8359","Santa Catarina","PARNA das Araucárias - Caratuva","2009","5","OBS473897442"
"219","Hemitriccus obsoletus (Ribeiro, 1906)","-49.215693","-27.174725","Santa Catarina","Agrião, Serra do Itajaí National Park","2009","5","OBS269647242"
"220","Hemitriccus obsoletus (Ribeiro, 1906)","-49.217603","-27.042427","Santa Catarina","PN Serra do Itajaí -- Ribeirão Quati","2009","5","OBS266523697"
"221","Hemitriccus obsoletus (Ribeiro, 1906)","-49.260254","-27.151909","Santa Catarina","PARNA da Serra do Itajaí -- Tranqueira","2009","5","OBS473494012"
"222","Hemitriccus obsoletus zimmeri Traylor, 1979","-49.6756","-26.7117",NA,"Gleba maior Reserva Biológica Estadual do Sassafrás, Doutor Pedrinho, Santa Catarina","2008","7","24507@XC"
"223","Hemitriccus obsoletus (Ribeiro, 1906)","-51.8189","-26.7987","Santa Catarina","PARNA das Araucárias - Vila Adami","2008","10","OBS473897191"
"224","Hemitriccus obsoletus (Ribeiro, 1906)","-45.58279","-22.70482","São Paulo","Campos back road.","2008","10","OBS180748227"
"225","Hemitriccus obsoletus (Ribeiro, 1906)","-45.164666","-23.31942","São Paulo","Reserva Guainumbi","2008","11","OBS180750281"
"226","Hemitriccus obsoletus (Ribeiro, 1906)","-51.257289","-26.624446","Paraná","General Carneiro — Reserva Paisagem Araucária","2007","2","OBS473707922"
"227","Hemitriccus obsoletus (Ribeiro, 1906)","-45.85","-22.65",NA,"Brazil:Minas Gerais, Goncalves, Pedra de Sao Domingos","2007","3","KM896382"
"228","Hemitriccus obsoletus (Ribeiro, 1906)","-49.101297","-27.122461","Santa Catarina","PARNA da Serra do Itajaí — Lageado Alto","2007","6","OBS472534942"
"229","Hemitriccus obsoletus (Ribeiro, 1906)","-49.268258","-27.047367","Santa Catarina","PARNA da Serra do Itajaí — Warnow Alto","2007","7","OBS472535064"
"230","Hemitriccus obsoletus (Ribeiro, 1906)","-49.215142","-27.17375","Santa Catarina","PARNA da Serra do Itajaí — Fazenda Agrião","2007","8","OBS472535204"
"231","Hemitriccus obsoletus (Ribeiro, 1906)","-49.157019","-27.106106","Santa Catarina","PARNA da Serra do Itajaí — Fazenda Santa Rita","2007","9","OBS472535336"
"232","Hemitriccus obsoletus zimmeri Traylor, 1979","-49.0809","-27.1164",NA,"Lajeado Alto, Parque Nacional da Serra do Itajaí, Guabiruba/Blumenau, Santa Catarina","2007","9","30524@XC"
"233","Hemitriccus obsoletus (Ribeiro, 1906)","-49.254747","-27.120297","Santa Catarina","PARNA da Serra do Itajaí — Jundiá","2007","10","OBS472535488"
"234","Hemitriccus obsoletus zimmeri Traylor, 1979","-48.4181","-24.2759",NA,"Parque Estadual Intervales, SP","2007","10","15698@XC"
"235","Hemitriccus obsoletus (Ribeiro, 1906)","-41.02675","-20.49277","Espírito Santo","Mata dos Caetés","2007","11","OBS341294649"
"236","Hemitriccus obsoletus (Ribeiro, 1906)","-49.11195","-27.007781","Santa Catarina","PARNA da Serra do Itajaí — Spitzkopf","2007","11","OBS472535615"
"237","Hemitriccus obsoletus (Ribeiro, 1906)","-48.982946","-25.496577","Paraná","Mananciais da Serra","2006","2","OBS428454990"
"238","Hemitriccus obsoletus (Ribeiro, 1906)","-54.2171","-26.868411","Misiones","PP Caá Yarí (AICA MI15)","2006","10","OBS363880803"
"239","Hemitriccus obsoletus obsoletus","-44.4501","-22.8667",NA,"Serra da Bocaina. Casa da Bocaina","2005","1","284207@XC"
"240","Hemitriccus obsoletus (Ribeiro, 1906)","-50.866667","-29.416667",NA,"Sao Francisco de Paula, Rio Grande do Sul","2005","8","224019@XC"
"241","Hemitriccus obsoletus (Ribeiro, 1906)","-53.883333","-26.883333","Misiones","Parque Provincial Esmeralda","2005","9","b70700ef-7432-4c90-ad9b-a741fdf594f3"
"242","Hemitriccus obsoletus (Ribeiro, 1906)","-48.416667","-24.333333",NA,"Intervales National Park, Sao Paulo","2004","8","224017@XC"
"243","Hemitriccus obsoletus (Ribeiro, 1906)","-48.422287","-24.283529","São Paulo","Intervales PE, Carmo Rd.","2004","10","OBS129145310"
"244","Hemitriccus obsoletus (Ribeiro, 1906)","-48.414431","-24.258546","São Paulo","Intervales PE, Barra Gran Rd","2004","10","OBS129138477"
"245","Hemitriccus obsoletus (Ribeiro, 1906)","-48.418167","-24.259667","São Paulo","Intervales; Intervales State Park","2004","10","26e42269-b567-4eb6-bc25-81270ce4b01c"
"246","Hemitriccus obsoletus (Ribeiro, 1906)","-48.412494","-24.26662","São Paulo","Intervales","2003","10","OBS578004720"
"247","Hemitriccus obsoletus obsoletus","-48.3834","-24.2667",NA,"Parque Estadual Intervales. Barra Grande","2003","10","81588@XC"
"248","Hemitriccus obsoletus (Ribeiro, 1906)","-45.071389","-23.394444","São Paulo","Ubatuba--Fazenda Capricornio","2003","10","OBS345576412"
"249","Hemitriccus obsoletus (Ribeiro, 1906)","-45.082998","-23.425764","São Paulo","Ubatuba--área geral","2003","10","OBS142100433"
"250","Hemitriccus obsoletus (Ribeiro, 1906)","-44.649475","-22.416804","Rio de Janeiro","Itatiaia NP","2003","10","OBS578356548"
"251","Hemitriccus obsoletus (Ribeiro, 1906)","-44.691696","-22.378651","Rio de Janeiro","Itatiaia NP: Agulhas Negras Rd","2003","11","OBS47706053"
"252","Hemitriccus obsoletus (Ribeiro, 1906)","-50.610065","-29.440494","Rio Grande do Sul","Sao Francisco de Paula, RS: Hotel Veraneio Hampel","2003","11","OBS47725850"
"253","Hemitriccus obsoletus (Ribeiro, 1906)","-50.622541","-29.438079","Rio Grande do Sul","RGDS, Veraneio Hampel Hotel","2003","12","OBS136230115"
"254","Hemitriccus obsoletus obsoletus","-45.1329","-23.3248",NA,"Serra do Mar State Park. Santa Virgínia","2002","3","284169@XC"
"255","Hemitriccus obsoletus (Ribeiro, 1906)","-45.6001","-22.7167",NA,"Road to Pedra do Baú, Campos do Jordão, SP","2002","4","325894@XC"
"256","Hemitriccus obsoletus (Ribeiro, 1906)","-40.697093","-19.954875","Espírito Santo","Ceates Area","2002","11","OBS345089855"
"257","Hemitriccus obsoletus zimmeri Traylor, 1979","-48.9001","-25.3334",NA,"Estrada da Graciosa, Paraná state","2002","12","284209@XC"
"258","Hemitriccus obsoletus (Ribeiro, 1906)","-44.73","-22.33","Minas Gerais","Itamonte -- Pousada dos Lobos","2001","6","OBS630633249"
"259","Hemitriccus obsoletus (Ribeiro, 1906)","-48.40595","-24.16468","São Paulo","PE Intervales--Estrada de acesso","2001","10","OBS360743752"
"260","Hemitriccus obsoletus (Ribeiro, 1906)","-50.335107","-29.293827","Rio Grande do Sul","São Francisco de Paula to Aparados da Serra","2000","9","OBS649489278"
"261","Hemitriccus obsoletus (Ribeiro, 1906)","-44.75","-22.75","São Paulo","Serra da Bocaina, Vale do Rio Vermelho","1998","11","7d7b17e5-459a-4f4f-9849-725482d8bea1"
"262","Hemitriccus obsoletus (Ribeiro, 1906)","-44.572821","-22.927301","Rio de Janeiro","PN Sera do Bocaina , dirt road.","1996","2","OBS544544193"
"263","Hemitriccus obsoletus (Ribeiro, 1906)","-50.383333","-29.383333","Rio Grande do Sul","Sao Francisco De Paula; IBAMA's National Forest","1996","6","2a641b78-a0ee-4770-ad3e-606c7f27d213"
"264","Hemitriccus obsoletus (Ribeiro, 1906)","-50.562773","-29.444381","Rio Grande do Sul","Brazil---Sao Francisco de Paula vicinity","1996","10","OBS207128205"
"265","Hemitriccus obsoletus (Ribeiro, 1906)","-50.655212","-29.471883","Rio Grande do Sul","Sao Francisco de Paula: highland housing tract","1995","10","OBS276761466"
"266","Hemitriccus obsoletus (Ribeiro, 1906)","-48.87579","-25.36344","Paraná","Estrada da Graciosa--Parque Mãe Catira","1991","8","OBS574323529"
"267","Hemitriccus obsoletus (Ribeiro, 1906)","-44.609921","-22.444232","Rio de Janeiro","Itatiaia trails","1990","8","OBS572547816"
"268","Hemitriccus obsoletus (Ribeiro, 1906)","-47.078913","-24.380121","São Paulo","Jureia area","1990","8","OBS572528458"
"269","Hemitriccus obsoletus (Ribeiro, 1906)","-45.455556","-22.669444","São Paulo","Parque Estadual de Campos do Jordão","1989","11","BRA:UNICAMP:FNJV:0000032643"
"270","Hemitriccus obsoletus (Ribeiro, 1906)","-54.016667","-27.2","Rio Grande do Sul","Tenente Portela; Turvo Forest Reserve","1971","9","d1e013ba-d1bb-4c69-a70a-21a70a24b835"
"271","Hemitriccus obsoletus (Ribeiro, 1906)","-50.816667","-29.366667","Rio Grande do Sul","Canela; Morro Pelado","1971","10","2398c60e-36e6-45a2-94ed-0a7d329044a9"
