"","name","longitude","latitude","state","locality","year","month","identifier"
"172","Dysithamnus xanthopterus Burmeister, 1856","-45.4964","-22.7008",NA,"Campos do Jordão, São Paulo","2013","1","120210@XC"
"173","Dysithamnus xanthopterus Burmeister, 1856","-46.3345","-22.8934",NA,"Serra do Lopo, Extrema, Minas Gerais State","2013","3","212689@XC"
"174","Dysithamnus xanthopterus Burmeister, 1856","-45.583804","-22.761382","São Paulo","Campos do Jordão--Colônia do Mackenzie","2013","4","OBS446568842"
"175","Dysithamnus xanthopterus Burmeister, 1856","-48.417537","-24.264547","São Paulo","Intervales Iporanga SP","2013","12","OBS615380628"
"176","Dysithamnus xanthopterus Burmeister, 1856","-44.740663","-22.368095","Minas Gerais","PN Itatiaia - Trilha alta","2012","1","OBS455970188"
"177","Dysithamnus xanthopterus Burmeister, 1856","-44.607882","-22.440146","Rio de Janeiro","PN Itatiaia - Trilha baixa","2012","1","OBS455967103"
"178","Dysithamnus xanthopterus Burmeister, 1856","-42.738013","-22.412797","Rio de Janeiro","REGUA -- Green Trail","2012","4","OBS412519344"
"179","Dysithamnus xanthopterus Burmeister, 1856","-49.0201","-27.2578",NA,"RPPN Prima Luna, Nova Trento, Santa Catarina","2012","8","109388@XC"
"180","Dysithamnus xanthopterus Burmeister, 1856","-42.645235","-22.432936","Rio de Janeiro","Cedae Trail","2012","9","OBS175109710"
"181","Dysithamnus xanthopterus Burmeister, 1856","-44.711094","-22.456383","Rio de Janeiro","Itatiaia--snipe valley farm","2012","9","OBS263735185"
"182","Dysithamnus xanthopterus Burmeister, 1856","-42.5672","-22.2217","Rio de Janeiro","Pico da Caledonia (near Nova Friburgo)","2012","10","OBS260725345"
"183","Dysithamnus xanthopterus Burmeister, 1856","-42.560821","-22.218913","Rio de Janeiro","Pico de Caledonia -- Trilha Baixo","2012","10","OBS169996184"
"184","Dysithamnus xanthopterus Burmeister, 1856","-42.5509","-22.38","Rio de Janeiro","Bamboo Trail [Trilho Bamboo] ca 10 km S. from Nova Friburgo","2012","11","OBS260724809"
"185","Dysithamnus xanthopterus Burmeister, 1856","-44.7428","-22.33249","Minas Gerais","Brazil - Agulhos Negros Rd","2012","12","OBS174907323"
"186","Dysithamnus xanthopterus Burmeister, 1856","-45.1338","-23.3601",NA,"Ubatuba. SP-125 road, top of serra","2011","1","78515@XC"
"187","Dysithamnus xanthopterus Burmeister, 1856","-45.122188","-23.357546","São Paulo","Serra Trail","2011","2","OBS180821227"
"188","Dysithamnus xanthopterus Burmeister, 1856","-42.922507","-22.440983","Rio de Janeiro","PE Três Picos--Jacarandá","2011","3","OBS416638162"
"189","Dysithamnus xanthopterus Burmeister, 1856","-45.164696","-23.319193","São Paulo","Reserva Guainumbi","2011","5","OBS294236419"
"190","Dysithamnus xanthopterus Burmeister, 1856","-46.405827","-23.303894",NA,"Parque Estadual Itaberaba - Guarulhos, SP","2010","1","76040@XC"
"191","Dysithamnus xanthopterus Burmeister, 1856","-42.564468","-22.227455","Rio de Janeiro","Pico de Caledonia trip","2010","3","OBS461484510"
"192","Dysithamnus xanthopterus Burmeister, 1856","-48.9001","-25.3334",NA,"Estrada da Graciosa, Paraná state","2010","7","59036@XC"
"193","Dysithamnus xanthopterus Burmeister, 1856","-42.465611","-22.406111","Rio de Janeiro","Vale das Taquaras","2009","7","OBS699875046"
"194","Dysithamnus xanthopterus Burmeister, 1856","-46.6503","-23.9557",NA,"APA Capivari Monos, São Paulo, SP","2009","8","187614@XC"
"195","Dysithamnus xanthopterus Burmeister, 1856","-44.611037","-22.444906","Rio de Janeiro","PN do Itatiaia--Parte Baixa (Hotéis Ype, Donati, Simon; 400-800m)","2009","9","OBS704660283"
"196","Dysithamnus xanthopterus Burmeister, 1856","-44.68689","-22.362268","Minas Gerais","Agulhas Negras","2009","11","OBS78414010"
"197","Dysithamnus xanthopterus Burmeister, 1856","-42.570305","-22.212517","Rio de Janeiro","Pico de Caledonia Mtn./high trail","2008","11","OBS58826022"
"198","Dysithamnus xanthopterus Burmeister, 1856","-45.85","-22.65",NA,"Brazil:Minas Gerais, Goncalves, Serra do Juncal, Sertao do Cantagalo","2007","9","KM896320"
"199","Dysithamnus xanthopterus Burmeister, 1856","-42.983682","-22.448428","Rio de Janeiro","Serra dos Órgãos","2007","10","OBS521411677"
"200","Dysithamnus xanthopterus Burmeister, 1856","-42.770932","-22.450948","Rio de Janeiro","Reserva Ecológica de Guapiaçu (REGUA)","2007","10","OBS659235445"
"201","Dysithamnus xanthopterus Burmeister, 1856","-42.7231","-22.3742","Rio de Janeiro","Serra dos Orgaos","2006","6","OBS154798267"
"202","Dysithamnus xanthopterus Burmeister, 1856","-43.005118","-22.467132","Rio de Janeiro","Serra das Órgãos, Teresópolis","2006","9","OBS165059911"
"203","Dysithamnus xanthopterus Burmeister, 1856","-42.585905","-22.353736","Rio de Janeiro","Serra dos Orgaos SP","2006","11","OBS169720915"
"204","Dysithamnus xanthopterus Burmeister, 1856","-44.4501","-22.8667",NA,"Serra da Bocaina. Casa da Bocaina","2005","1","78451@XC"
"205","Dysithamnus xanthopterus Burmeister, 1856","-42.501","-22.394",NA,"Macaé de Cima, Nova Friburgo, RJ","2005","4","17510@XC"
"206","Dysithamnus xanthopterus Burmeister, 1856","-42.969602","-22.410613","Rio de Janeiro","TeresÃ³polis Serra dos Gohas Brazil","2005","5","OBS174171521"
"207","Dysithamnus xanthopterus Burmeister, 1856","-42.522854","-22.309929","Rio de Janeiro","Nova Friburgo","2005","8","OBS497833265"
"208","Dysithamnus xanthopterus Burmeister, 1856","-44.73582","-22.366032","Minas Gerais","Agulhas Negras, Itatiaia NP","2005","8","OBS667549319"
"209","Dysithamnus xanthopterus Burmeister, 1856","-44.683113","-22.376958","Rio de Janeiro","Brazil Itatiaia higher part ; pm west of park less rain","2004","7","OBS574446649"
"210","Dysithamnus xanthopterus Burmeister, 1856","-44.8167","-23.2001",NA,"Serra da Bocaina State Park. Parati-Cunha road","2003","1","239832@XC"
"211","Dysithamnus xanthopterus Burmeister, 1856","-45.866667","-23.633333","São Paulo","Sao Paulo, Boraceia Biological Station","2003","2","OBS136000213"
"212","Dysithamnus xanthopterus Burmeister, 1856","-44.605039","-22.404493","Rio de Janeiro","Itatiaia NP--Tres Picos","2003","9","OBS376462862"
"213","Dysithamnus xanthopterus Burmeister, 1856","-44.691696","-22.378651","Rio de Janeiro","Itatiaia NP: Agulhas Negras Rd","2003","11","OBS47706071"
"214","Dysithamnus xanthopterus Burmeister, 1856","-45.6001","-22.7167",NA,"Road to Pedra do Baú, Campos do Jordão, SP","2002","4","78511@XC"
"215","Dysithamnus xanthopterus Burmeister, 1856","-42.671585","-22.048359","Rio de Janeiro","Sumidouro region","2001","7","OBS237390896"
"216","Dysithamnus xanthopterus Burmeister, 1856","-46","-23.683333","São Paulo","Estacao Biologica de Boraceia","2000","6","05e31c9e-a0ab-448f-aa1a-8d4392331fd0"
"217","Dysithamnus xanthopterus Burmeister, 1856","-45.8667","-23.6334",NA,"Boraceia Biological Station, SP state","2000","6","78508@XC"
"218","Dysithamnus xanthopterus Burmeister, 1856","-45.9834","-22.9667",NA,"Sao Francisco Xavier, SP","1998","2","78441@XC"
"219","Dysithamnus xanthopterus Burmeister, 1856","-44.61993","-22.42904","Rio de Janeiro","PN do Itatiaia--Piscina do Maromba Trail","1998","10","OBS389111013"
"220","Dysithamnus xanthopterus Burmeister, 1856","-44.75","-22.75","São Paulo","Serra da Bocaina, Vale do Rio Vermelho","1998","11","4bad45bc-330e-47ef-a3f9-4dcd7e2bee7a"
"221","Dysithamnus xanthopterus Burmeister, 1856","-45.889644","-23.654184","São Paulo","Estação Biológica de Boracéia","1991","12","OBS525789892"
"222","Dysithamnus xanthopterus Burmeister, 1856","-44.609921","-22.444232","Rio de Janeiro","Itatiaia trails","1990","8","OBS572555074"
"223","Dysithamnus xanthopterus Burmeister, 1856","-44.57","-22.5","Rio de Janeiro","ITATIAIA; PARQUE NACIONAL, KM 10","1957","3","dc9bb773-b614-4993-aa4b-e6224bdc1709"
"224","Dysithamnus xanthopterus Burmeister, 1856","-56.097","-15.596",NA,NA,"1700","1","MCZ:Orn:84747"
"225","Dysithamnus xanthopterus Burmeister, 1856","-42.98","-22.43","Rj","Varginha, Canoas, Teresópolis",NA,NA,"Br:MNRJ:Aves:37207"
"226","Dysithamnus xanthopterus Burmeister, 1856","-44.32","-22.68","Sp","Sertão das Cobras",NA,NA,"Br:MNRJ:Aves:26518"
"227","Dysithamnus xanthopterus Burmeister, 1856","-42.53","-22.27","Rj","Fazenda Campestre, Nova Friburgo",NA,NA,"Br:MNRJ:Aves:35182"
"228","Dysithamnus xanthopterus Burmeister, 1856","-49.08","-25.37","Pr","Corvo, Quatro Barras",NA,NA,"Br:MNRJ:Aves:38933"
"229","Dysithamnus xanthopterus Burmeister, 1856","-44.95","-44.42","Sp","Bocaina, Rio Paca Grande",NA,NA,"Br:MNRJ:Aves:38823"
"230","Dysithamnus xanthopterus Burmeister, 1856","-43.17","-22.52","Rj","Petrópolis",NA,NA,"Br:MNRJ:Aves:16829"
"231","Dysithamnus xanthopterus Burmeister, 1856","-48.88","-25.37","Pr","Corvo, Serra Graciosa",NA,NA,"Br:MNRJ:Aves:16832"
